State,Year,Area,Season,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M,WS2M,NDVI_SeasonalMean,Mean_SOC,Median_SOC,Min_SOC,Max_SOC,Std_SOC,NDVI_Rain_Ratio,NDVI_Temp_Interaction,Temp_NDVI,NDVI_Level,Year_Since_2000,Temp_Range,Temp_Stress,Rain_Per_Ha,HTI,Solar_Temp_Interaction,Wind_Temp_Interaction,SOC_Range,SOC_Skew,SOC_Variability,SOC_Stability,Season_Num,Year_Season,Region,Agro_Zone,Area_Rain,Rain_Humidity,NDVI_div_Rain,GDD,Rain_CV,Rain_Anomaly,Temp_Anomaly
Punjab,2022,254000,Rabi,19.82985849056604,27.85528301886792,13.722735849056605,197.93,3175.95,55.02754716981132,1.5632547169811322,0.5154733131026278,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.0026043212908605238,10.22176285448835,10.22176285448835,high,22,14.132547169811314,0.0,0.000779251968503934,160.15999314119074,62978.639073113205,30.999119822445714,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,2,2022_Rabi,North,Indo-Gangetic,50274220.0,10891.602411320757,0.0026043212908605238,9.829858490566039,0.0,0.0,0.0
Rajasthan,2011,252690,Kharif,30.56581967213115,35.49393442622951,25.989262295081968,505.68,2505.48,63.22147540983607,2.829590163934426,0.343497691696363,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,0.0006792787764904361,10.499288502184333,10.499288502184331,low,11,9.50467213114754,0.493934426229508,0.002001187225454106,81.9699921936803,76582.04987213115,86.48874269685568,1.9479976090854751,0.0162932491962961,0.30823845494007435,3.244241530311887,1,2011_Kharif,West,Arid,127780279.2,31969.835685245904,0.0006792787764904361,20.56581967213115,0.5912534507925856,276.975,9.662365063408597
Rajasthan,2011,252690,Kharif,30.56581967213115,35.49393442622951,25.989262295081968,505.68,2505.48,63.22147540983607,2.829590163934426,0.343497691696363,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,0.0006792787764904361,10.499288502184333,10.499288502184331,low,11,9.50467213114754,0.493934426229508,0.002001187225454106,81.9699921936803,76582.04987213115,86.48874269685568,1.9479976090854751,0.0162932491962961,0.30823845494007435,3.244241530311887,1,2011_Kharif,West,Arid,127780279.2,31969.835685245904,0.0006792787764904361,20.56581967213115,0.44078644165419334,246.2,8.588768945252085
Rajasthan,2011,252690,Kharif,30.56581967213115,35.49393442622951,25.989262295081968,505.68,2505.48,63.22147540983607,2.829590163934426,0.343497691696363,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,0.0006792787764904361,10.499288502184333,10.499288502184331,low,11,9.50467213114754,0.493934426229508,0.002001187225454106,81.9699921936803,76582.04987213115,86.48874269685568,1.9479976090854751,0.0162932491962961,0.30823845494007435,3.244241530311887,1,2011_Kharif,West,Arid,127780279.2,31969.835685245904,0.0006792787764904361,20.56581967213115,0.0,215.425,7.515172827095579
Rajasthan,2011,252690,Kharif,30.56581967213115,35.49393442622951,25.989262295081968,505.68,2505.48,63.22147540983607,2.829590163934426,0.343497691696363,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,0.0006792787764904361,10.499288502184333,10.499288502184331,low,11,9.50467213114754,0.493934426229508,0.002001187225454106,81.9699921936803,76582.04987213115,86.48874269685568,1.9479976090854751,0.0162932491962961,0.30823845494007435,3.244241530311887,1,2011_Kharif,West,Arid,127780279.2,31969.835685245904,0.0006792787764904361,20.56581967213115,0.0,184.64999999999998,6.441576708939063
Rajasthan,2011,252690,Kharif,30.56581967213115,35.49393442622951,25.989262295081968,505.68,2505.48,63.22147540983607,2.829590163934426,0.343497691696363,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,0.0006792787764904361,10.499288502184333,10.499288502184331,low,11,9.50467213114754,0.493934426229508,0.002001187225454106,81.9699921936803,76582.04987213115,86.48874269685568,1.9479976090854751,0.0162932491962961,0.30823845494007435,3.244241530311887,1,2011_Kharif,West,Arid,127780279.2,31969.835685245904,0.0006792787764904361,20.56581967213115,0.0,153.875,5.367980590782551
Rajasthan,2011,252690,Kharif,30.56581967213115,35.49393442622951,25.989262295081968,505.68,2505.48,63.22147540983607,2.829590163934426,0.343497691696363,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,0.0006792787764904361,10.499288502184333,10.499288502184331,low,11,9.50467213114754,0.493934426229508,0.002001187225454106,81.9699921936803,76582.04987213115,86.48874269685568,1.9479976090854751,0.0162932491962961,0.30823845494007435,3.244241530311887,1,2011_Kharif,West,Arid,127780279.2,31969.835685245904,0.0006792787764904361,20.56581967213115,0.0,123.10000000000002,4.294384472626042
Rajasthan,2011,252690,Kharif,30.56581967213115,35.49393442622951,25.989262295081968,505.68,2505.48,63.22147540983607,2.829590163934426,0.343497691696363,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,0.0006792787764904361,10.499288502184333,10.499288502184331,low,11,9.50467213114754,0.493934426229508,0.002001187225454106,81.9699921936803,76582.04987213115,86.48874269685568,1.9479976090854751,0.0162932491962961,0.30823845494007435,3.244241530311887,1,2011_Kharif,West,Arid,127780279.2,31969.835685245904,0.0006792787764904361,20.56581967213115,0.0,92.32499999999999,3.2207883544695335
Rajasthan,2011,252690,Kharif,30.56581967213115,35.49393442622951,25.989262295081968,505.68,2505.48,63.22147540983607,2.829590163934426,0.343497691696363,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,0.0006792787764904361,10.499288502184333,10.499288502184331,low,11,9.50467213114754,0.493934426229508,0.002001187225454106,81.9699921936803,76582.04987213115,86.48874269685568,1.9479976090854751,0.0162932491962961,0.30823845494007435,3.244241530311887,1,2011_Kharif,West,Arid,127780279.2,31969.835685245904,0.0006792787764904361,20.56581967213115,0.0,61.55000000000001,2.147192236313021
Rajasthan,2011,252690,Kharif,30.56581967213115,35.49393442622951,25.989262295081968,505.68,2505.48,63.22147540983607,2.829590163934426,0.343497691696363,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,0.0006792787764904361,10.499288502184333,10.499288502184331,low,11,9.50467213114754,0.493934426229508,0.002001187225454106,81.9699921936803,76582.04987213115,86.48874269685568,1.9479976090854751,0.0162932491962961,0.30823845494007435,3.244241530311887,1,2011_Kharif,West,Arid,127780279.2,31969.835685245904,0.0006792787764904361,20.56581967213115,0.0,30.774999999999977,1.073596118156516
Rajasthan,2011,252690,Kharif,30.56581967213115,35.49393442622951,25.989262295081968,505.68,2505.48,63.22147540983607,2.829590163934426,0.343497691696363,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,0.0006792787764904361,10.499288502184333,10.499288502184331,low,11,9.50467213114754,0.493934426229508,0.002001187225454106,81.9699921936803,76582.04987213115,86.48874269685568,1.9479976090854751,0.0162932491962961,0.30823845494007435,3.244241530311887,1,2011_Kharif,West,Arid,127780279.2,31969.835685245904,0.0006792787764904361,20.56581967213115,0.0,0.0,0.0
Rajasthan,2011,252690,Kharif,30.56581967213115,35.49393442622951,25.989262295081968,505.68,2505.48,63.22147540983607,2.829590163934426,0.343497691696363,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,0.0006792787764904361,10.499288502184333,10.499288502184331,low,11,9.50467213114754,0.493934426229508,0.002001187225454106,81.9699921936803,76582.04987213115,86.48874269685568,1.9479976090854751,0.0162932491962961,0.30823845494007435,3.244241530311887,1,2011_Kharif,West,Arid,127780279.2,31969.835685245904,0.0006792787764904361,20.56581967213115,0.0,0.0,0.0
Rajasthan,2011,252690,Kharif,30.56581967213115,35.49393442622951,25.989262295081968,505.68,2505.48,63.22147540983607,2.829590163934426,0.343497691696363,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,0.0006792787764904361,10.499288502184333,10.499288502184331,low,11,9.50467213114754,0.493934426229508,0.002001187225454106,81.9699921936803,76582.04987213115,86.48874269685568,1.9479976090854751,0.0162932491962961,0.30823845494007435,3.244241530311887,1,2011_Kharif,West,Arid,127780279.2,31969.835685245904,0.0006792787764904361,20.56581967213115,0.0,0.0,0.0
Rajasthan,2011,252690,Kharif,30.56581967213115,35.49393442622951,25.989262295081968,505.68,2505.48,63.22147540983607,2.829590163934426,0.343497691696363,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,0.0006792787764904361,10.499288502184333,10.499288502184331,low,11,9.50467213114754,0.493934426229508,0.002001187225454106,81.9699921936803,76582.04987213115,86.48874269685568,1.9479976090854751,0.0162932491962961,0.30823845494007435,3.244241530311887,1,2011_Kharif,West,Arid,127780279.2,31969.835685245904,0.0006792787764904361,20.56581967213115,0.0,0.0,0.0
Rajasthan,2011,252690,Kharif,30.56581967213115,35.49393442622951,25.989262295081968,505.68,2505.48,63.22147540983607,2.829590163934426,0.343497691696363,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,0.0006792787764904361,10.499288502184333,10.499288502184331,low,11,9.50467213114754,0.493934426229508,0.002001187225454106,81.9699921936803,76582.04987213115,86.48874269685568,1.9479976090854751,0.0162932491962961,0.30823845494007435,3.244241530311887,1,2011_Kharif,West,Arid,127780279.2,31969.835685245904,0.0006792787764904361,20.56581967213115,0.0,0.0,0.0
Rajasthan,2011,252690,Kharif,30.56581967213115,35.49393442622951,25.989262295081968,505.68,2505.48,63.22147540983607,2.829590163934426,0.343497691696363,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,0.0006792787764904361,10.499288502184333,10.499288502184331,low,11,9.50467213114754,0.493934426229508,0.002001187225454106,81.9699921936803,76582.04987213115,86.48874269685568,1.9479976090854751,0.0162932491962961,0.30823845494007435,3.244241530311887,1,2011_Kharif,West,Arid,127780279.2,31969.835685245904,0.0006792787764904361,20.56581967213115,0.0,0.0,0.0
Rajasthan,2011,252690,Kharif,30.56581967213115,35.49393442622951,25.989262295081968,505.68,2505.48,63.22147540983607,2.829590163934426,0.343497691696363,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,0.0006792787764904361,10.499288502184333,10.499288502184331,low,11,9.50467213114754,0.493934426229508,0.002001187225454106,81.9699921936803,76582.04987213115,86.48874269685568,1.9479976090854751,0.0162932491962961,0.30823845494007435,3.244241530311887,1,2011_Kharif,West,Arid,127780279.2,31969.835685245904,0.0006792787764904361,20.56581967213115,0.0,0.0,0.0
Rajasthan,2011,252690,Kharif,30.56581967213115,35.49393442622951,25.989262295081968,505.68,2505.48,63.22147540983607,2.829590163934426,0.343497691696363,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,0.0006792787764904361,10.499288502184333,10.499288502184331,low,11,9.50467213114754,0.493934426229508,0.002001187225454106,81.9699921936803,76582.04987213115,86.48874269685568,1.9479976090854751,0.0162932491962961,0.30823845494007435,3.244241530311887,1,2011_Kharif,West,Arid,127780279.2,31969.835685245904,0.0006792787764904361,20.56581967213115,0.0,0.0,0.0
Rajasthan,2011,252690,Kharif,30.56581967213115,35.49393442622951,25.989262295081968,505.68,2505.48,63.22147540983607,2.829590163934426,0.343497691696363,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,0.0006792787764904361,10.499288502184333,10.499288502184331,low,11,9.50467213114754,0.493934426229508,0.002001187225454106,81.9699921936803,76582.04987213115,86.48874269685568,1.9479976090854751,0.0162932491962961,0.30823845494007435,3.244241530311887,1,2011_Kharif,West,Arid,127780279.2,31969.835685245904,0.0006792787764904361,20.56581967213115,0.0,0.0,0.0
Rajasthan,2011,252690,Kharif,30.56581967213115,35.49393442622951,25.989262295081968,505.68,2505.48,63.22147540983607,2.829590163934426,0.343497691696363,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,0.0006792787764904361,10.499288502184333,10.499288502184331,low,11,9.50467213114754,0.493934426229508,0.002001187225454106,81.9699921936803,76582.04987213115,86.48874269685568,1.9479976090854751,0.0162932491962961,0.30823845494007435,3.244241530311887,1,2011_Kharif,West,Arid,127780279.2,31969.835685245904,0.0006792787764904361,20.56581967213115,0.0,0.0,0.0
Rajasthan,2011,252690,Kharif,30.56581967213115,35.49393442622951,25.989262295081968,505.68,2505.48,63.22147540983607,2.829590163934426,0.343497691696363,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,0.0006792787764904361,10.499288502184333,10.499288502184331,low,11,9.50467213114754,0.493934426229508,0.002001187225454106,81.9699921936803,76582.04987213115,86.48874269685568,1.9479976090854751,0.0162932491962961,0.30823845494007435,3.244241530311887,1,2011_Kharif,West,Arid,127780279.2,31969.835685245904,0.0006792787764904361,20.56581967213115,0.0,0.0,0.0
Rajasthan,2011,252690,Kharif,30.56581967213115,35.49393442622951,25.989262295081968,505.68,2505.48,63.22147540983607,2.829590163934426,0.343497691696363,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,0.0006792787764904361,10.499288502184333,10.499288502184331,low,11,9.50467213114754,0.493934426229508,0.002001187225454106,81.9699921936803,76582.04987213115,86.48874269685568,1.9479976090854751,0.0162932491962961,0.30823845494007435,3.244241530311887,1,2011_Kharif,West,Arid,127780279.2,31969.835685245904,0.0006792787764904361,20.56581967213115,0.0,0.0,0.0
Rajasthan,2011,252690,Kharif,30.56581967213115,35.49393442622951,25.989262295081968,505.68,2505.48,63.22147540983607,2.829590163934426,0.343497691696363,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,0.0006792787764904361,10.499288502184333,10.499288502184331,low,11,9.50467213114754,0.493934426229508,0.002001187225454106,81.9699921936803,76582.04987213115,86.48874269685568,1.9479976090854751,0.0162932491962961,0.30823845494007435,3.244241530311887,1,2011_Kharif,West,Arid,127780279.2,31969.835685245904,0.0006792787764904361,20.56581967213115,0.0,0.0,0.0
Rajasthan,2011,252690,Rabi,21.255613207547167,29.88457547169812,14.052028301886793,25.59,3874.12,35.053396226415096,1.808867924528302,0.2892259889689609,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,0.01130230515661034,6.147675751094536,6.147675751094536,very_low,11,15.832547169811328,0.0,0.0001012703312359013,182.2633843582628,82346.79623962264,38.448596947312204,1.9479976090854751,0.0162932491962961,0.30823845494007435,3.244241530311887,2,2011_Rabi,West,Arid,6466337.1,897.0164094339623,0.01130230515661034,11.255613207547167,0.8019097084751786,-432.08100000000013,-8.379185818125581
Rajasthan,2011,252690,Rabi,21.255613207547167,29.88457547169812,14.052028301886793,25.59,3874.12,35.053396226415096,1.808867924528302,0.2892259889689609,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,0.01130230515661034,6.147675751094536,6.147675751094536,very_low,11,15.832547169811328,0.0,0.0001012703312359013,182.2633843582628,82346.79623962264,38.448596947312204,1.9479976090854751,0.0162932491962961,0.30823845494007435,3.244241530311887,2,2011_Rabi,West,Arid,6466337.1,897.0164094339623,0.01130230515661034,11.255613207547167,1.4932663006882554,-384.072,-7.448165171667181
Rajasthan,2011,252690,Rabi,21.255613207547167,29.88457547169812,14.052028301886793,25.59,3874.12,35.053396226415096,1.808867924528302,0.2892259889689609,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,0.01130230515661034,6.147675751094536,6.147675751094536,very_low,11,15.832547169811328,0.0,0.0001012703312359013,182.2633843582628,82346.79623962264,38.448596947312204,1.9479976090854751,0.0162932491962961,0.30823845494007435,3.244241530311887,2,2011_Rabi,West,Arid,6466337.1,897.0164094339623,0.01130230515661034,11.255613207547167,0.0,-336.063,-6.5171445252087885
Rajasthan,2011,252690,Rabi,21.255613207547167,29.88457547169812,14.052028301886793,25.59,3874.12,35.053396226415096,1.808867924528302,0.2892259889689609,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,0.01130230515661034,6.147675751094536,6.147675751094536,very_low,11,15.832547169811328,0.0,0.0001012703312359013,182.2633843582628,82346.79623962264,38.448596947312204,1.9479976090854751,0.0162932491962961,0.30823845494007435,3.244241530311887,2,2011_Rabi,West,Arid,6466337.1,897.0164094339623,0.01130230515661034,11.255613207547167,0.0,-288.05400000000003,-5.586123878750385
Rajasthan,2011,252690,Rabi,21.255613207547167,29.88457547169812,14.052028301886793,25.59,3874.12,35.053396226415096,1.808867924528302,0.2892259889689609,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,0.01130230515661034,6.147675751094536,6.147675751094536,very_low,11,15.832547169811328,0.0,0.0001012703312359013,182.2633843582628,82346.79623962264,38.448596947312204,1.9479976090854751,0.0162932491962961,0.30823845494007435,3.244241530311887,2,2011_Rabi,West,Arid,6466337.1,897.0164094339623,0.01130230515661034,11.255613207547167,0.0,-240.04500000000004,-4.655103232291989
