State,Year,Area,Production,Yield,Season,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M,WS2M,Mean_SOC,Median_SOC,Min_SOC,Max_SOC,Std_SOC,Temp_NDVI,Prod_Per_Ha,Area_Per_Ton,High_Yield_Flag,Year_Since_2000,Temp_Range,Temp_Stress,Rain_Per_Ha,HTI,Solar_Temp_Interaction,Wind_Temp_Interaction,SOC_Range,SOC_Skew,SOC_Variability,SOC_Stability,SOC_Prod_Index,Season_Num,Year_Season,Region,Agro_Zone,Area_Rain,Rain_Humidity,HighYieldFlag,Season_Code,TempStressFlag,SeasonCode,AgroZone,NDVI_SeasonalMean,NDVI_SeasonalMean_lag1,NDVI_preseason_mean,NDVI_Class,NDVI_div_Rain
Rajasthan,2011,252690,1001106,1.24,Rabi,21.255613207547167,29.88457547169812,14.052028301886793,25.59,3874.12,35.053396226415096,1.808867924528302,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,6.147675751094536,3.961795084886605,0.2524108336180182,0,11,15.832547169811328,0,0.0001012703312359,182.2633843582628,82346.79623962264,38.44859694731221,1.9479976090854751,0.0162932491962961,0.3082384549400743,3.244241530311887,0.308428063243494,2,2011_Rabi,West,Arid,6466337.1,897.0164094339623,0,2,0,2,Arid,0.3068349555975178,,0.4331234592033325,low,0.011990423743927081
Rajasthan,2011,252690,1001106,4.31,Rabi,21.255613207547167,29.88457547169812,14.052028301886793,25.59,3874.12,35.053396226415096,1.808867924528302,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,6.147675751094536,3.961795084886605,0.2524108336180182,0,11,15.832547169811328,0,0.0001012703312359,182.2633843582628,82346.79623962264,38.44859694731221,1.9479976090854751,0.0162932491962961,0.3082384549400743,3.244241530311887,0.308428063243494,2,2011_Rabi,West,Arid,6466337.1,897.0164094339623,0,2,0,2,Arid,0.3068349555975178,,0.4331234592033325,low,0.011990423743927081
Rajasthan,2011,252690,1001106,2.9,Rabi,21.255613207547167,29.88457547169812,14.052028301886793,25.59,3874.12,35.053396226415096,1.808867924528302,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,6.147675751094536,3.961795084886605,0.2524108336180182,0,11,15.832547169811328,0,0.0001012703312359,182.2633843582628,82346.79623962264,38.44859694731221,1.9479976090854751,0.0162932491962961,0.3082384549400743,3.244241530311887,0.308428063243494,2,2011_Rabi,West,Arid,6466337.1,897.0164094339623,0,2,0,2,Arid,0.3068349555975178,,0.4331234592033325,low,0.011990423743927081
Rajasthan,2011,252690,1001106,2.49,Rabi,21.255613207547167,29.88457547169812,14.052028301886793,25.59,3874.12,35.053396226415096,1.808867924528302,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,6.147675751094536,3.961795084886605,0.2524108336180182,0,11,15.832547169811328,0,0.0001012703312359,182.2633843582628,82346.79623962264,38.44859694731221,1.9479976090854751,0.0162932491962961,0.3082384549400743,3.244241530311887,0.308428063243494,2,2011_Rabi,West,Arid,6466337.1,897.0164094339623,0,2,0,2,Arid,0.3068349555975178,,0.4331234592033325,low,0.011990423743927081
Rajasthan,2011,252690,1001106,4.54,Rabi,21.255613207547167,29.88457547169812,14.052028301886793,25.59,3874.12,35.053396226415096,1.808867924528302,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,6.147675751094536,3.961795084886605,0.2524108336180182,0,11,15.832547169811328,0,0.0001012703312359,182.2633843582628,82346.79623962264,38.44859694731221,1.9479976090854751,0.0162932491962961,0.3082384549400743,3.244241530311887,0.308428063243494,2,2011_Rabi,West,Arid,6466337.1,897.0164094339623,0,2,0,2,Arid,0.3068349555975178,,0.4331234592033325,low,0.011990423743927081
Rajasthan,2011,252690,1001106,3.73,Rabi,21.255613207547167,29.88457547169812,14.052028301886793,25.59,3874.12,35.053396226415096,1.808867924528302,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,6.147675751094536,3.961795084886605,0.2524108336180182,0,11,15.832547169811328,0,0.0001012703312359,182.2633843582628,82346.79623962264,38.44859694731221,1.9479976090854751,0.0162932491962961,0.3082384549400743,3.244241530311887,0.308428063243494,2,2011_Rabi,West,Arid,6466337.1,897.0164094339623,0,2,0,2,Arid,0.3068349555975178,,0.4331234592033325,low,0.011990423743927081
Rajasthan,2011,252690,1001106,1.07,Rabi,21.255613207547167,29.88457547169812,14.052028301886793,25.59,3874.12,35.053396226415096,1.808867924528302,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,6.147675751094536,3.961795084886605,0.2524108336180182,0,11,15.832547169811328,0,0.0001012703312359,182.2633843582628,82346.79623962264,38.44859694731221,1.9479976090854751,0.0162932491962961,0.3082384549400743,3.244241530311887,0.308428063243494,2,2011_Rabi,West,Arid,6466337.1,897.0164094339623,0,2,0,2,Arid,0.3068349555975178,,0.4331234592033325,low,0.011990423743927081
Rajasthan,2011,252690,1001106,3.77,Rabi,21.255613207547167,29.88457547169812,14.052028301886793,25.59,3874.12,35.053396226415096,1.808867924528302,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,6.147675751094536,3.961795084886605,0.2524108336180182,0,11,15.832547169811328,0,0.0001012703312359,182.2633843582628,82346.79623962264,38.44859694731221,1.9479976090854751,0.0162932491962961,0.3082384549400743,3.244241530311887,0.308428063243494,2,2011_Rabi,West,Arid,6466337.1,897.0164094339623,0,2,0,2,Arid,0.3068349555975178,,0.4331234592033325,low,0.011990423743927081
Rajasthan,2011,252690,1001106,4.21,Rabi,21.255613207547167,29.88457547169812,14.052028301886793,25.59,3874.12,35.053396226415096,1.808867924528302,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,6.147675751094536,3.961795084886605,0.2524108336180182,0,11,15.832547169811328,0,0.0001012703312359,182.2633843582628,82346.79623962264,38.44859694731221,1.9479976090854751,0.0162932491962961,0.3082384549400743,3.244241530311887,0.308428063243494,2,2011_Rabi,West,Arid,6466337.1,897.0164094339623,0,2,0,2,Arid,0.3068349555975178,,0.4331234592033325,low,0.011990423743927081
Rajasthan,2011,252690,1001106,2.01,Rabi,21.255613207547167,29.88457547169812,14.052028301886793,25.59,3874.12,35.053396226415096,1.808867924528302,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,6.147675751094536,3.961795084886605,0.2524108336180182,0,11,15.832547169811328,0,0.0001012703312359,182.2633843582628,82346.79623962264,38.44859694731221,1.9479976090854751,0.0162932491962961,0.3082384549400743,3.244241530311887,0.308428063243494,2,2011_Rabi,West,Arid,6466337.1,897.0164094339623,0,2,0,2,Arid,0.3068349555975178,,0.4331234592033325,low,0.011990423743927081
Rajasthan,2011,252690,1001106,3.96,Rabi,21.255613207547167,29.88457547169812,14.052028301886793,25.59,3874.12,35.053396226415096,1.808867924528302,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,6.147675751094536,3.961795084886605,0.2524108336180182,0,11,15.832547169811328,0,0.0001012703312359,182.2633843582628,82346.79623962264,38.44859694731221,1.9479976090854751,0.0162932491962961,0.3082384549400743,3.244241530311887,0.308428063243494,2,2011_Rabi,West,Arid,6466337.1,897.0164094339623,0,2,0,2,Arid,0.3068349555975178,,0.4331234592033325,low,0.011990423743927081
Rajasthan,2011,252690,1001106,3.62,Rabi,21.255613207547167,29.88457547169812,14.052028301886793,25.59,3874.12,35.053396226415096,1.808867924528302,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,6.147675751094536,3.961795084886605,0.2524108336180182,0,11,15.832547169811328,0,0.0001012703312359,182.2633843582628,82346.79623962264,38.44859694731221,1.9479976090854751,0.0162932491962961,0.3082384549400743,3.244241530311887,0.308428063243494,2,2011_Rabi,West,Arid,6466337.1,897.0164094339623,0,2,0,2,Arid,0.3068349555975178,,0.4331234592033325,low,0.011990423743927081
Rajasthan,2011,252690,1001106,3.12,Rabi,21.255613207547167,29.88457547169812,14.052028301886793,25.59,3874.12,35.053396226415096,1.808867924528302,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,6.147675751094536,3.961795084886605,0.2524108336180182,0,11,15.832547169811328,0,0.0001012703312359,182.2633843582628,82346.79623962264,38.44859694731221,1.9479976090854751,0.0162932491962961,0.3082384549400743,3.244241530311887,0.308428063243494,2,2011_Rabi,West,Arid,6466337.1,897.0164094339623,0,2,0,2,Arid,0.3068349555975178,,0.4331234592033325,low,0.011990423743927081
Rajasthan,2011,252690,1001106,1.31,Rabi,21.255613207547167,29.88457547169812,14.052028301886793,25.59,3874.12,35.053396226415096,1.808867924528302,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,6.147675751094536,3.961795084886605,0.2524108336180182,0,11,15.832547169811328,0,0.0001012703312359,182.2633843582628,82346.79623962264,38.44859694731221,1.9479976090854751,0.0162932491962961,0.3082384549400743,3.244241530311887,0.308428063243494,2,2011_Rabi,West,Arid,6466337.1,897.0164094339623,0,2,0,2,Arid,0.3068349555975178,,0.4331234592033325,low,0.011990423743927081
Rajasthan,2011,252690,1001106,1.81,Rabi,21.255613207547167,29.88457547169812,14.052028301886793,25.59,3874.12,35.053396226415096,1.808867924528302,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,6.147675751094536,3.961795084886605,0.2524108336180182,0,11,15.832547169811328,0,0.0001012703312359,182.2633843582628,82346.79623962264,38.44859694731221,1.9479976090854751,0.0162932491962961,0.3082384549400743,3.244241530311887,0.308428063243494,2,2011_Rabi,West,Arid,6466337.1,897.0164094339623,0,2,0,2,Arid,0.3068349555975178,,0.4331234592033325,low,0.011990423743927081
Rajasthan,2011,252690,1001106,3.78,Rabi,21.255613207547167,29.88457547169812,14.052028301886793,25.59,3874.12,35.053396226415096,1.808867924528302,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,6.147675751094536,3.961795084886605,0.2524108336180182,0,11,15.832547169811328,0,0.0001012703312359,182.2633843582628,82346.79623962264,38.44859694731221,1.9479976090854751,0.0162932491962961,0.3082384549400743,3.244241530311887,0.308428063243494,2,2011_Rabi,West,Arid,6466337.1,897.0164094339623,0,2,0,2,Arid,0.3068349555975178,,0.4331234592033325,low,0.011990423743927081
Rajasthan,2011,252690,1001106,3.39,Rabi,21.255613207547167,29.88457547169812,14.052028301886793,25.59,3874.12,35.053396226415096,1.808867924528302,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,6.147675751094536,3.961795084886605,0.2524108336180182,0,11,15.832547169811328,0,0.0001012703312359,182.2633843582628,82346.79623962264,38.44859694731221,1.9479976090854751,0.0162932491962961,0.3082384549400743,3.244241530311887,0.308428063243494,2,2011_Rabi,West,Arid,6466337.1,897.0164094339623,0,2,0,2,Arid,0.3068349555975178,,0.4331234592033325,low,0.011990423743927081
Rajasthan,2011,252690,1001106,2.72,Rabi,21.255613207547167,29.88457547169812,14.052028301886793,25.59,3874.12,35.053396226415096,1.808867924528302,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,6.147675751094536,3.961795084886605,0.2524108336180182,0,11,15.832547169811328,0,0.0001012703312359,182.2633843582628,82346.79623962264,38.44859694731221,1.9479976090854751,0.0162932491962961,0.3082384549400743,3.244241530311887,0.308428063243494,2,2011_Rabi,West,Arid,6466337.1,897.0164094339623,0,2,0,2,Arid,0.3068349555975178,,0.4331234592033325,low,0.011990423743927081
Rajasthan,2012,243122,937270,3.32,Kharif,31.06319672131148,36.21147540983607,26.12918032786885,503.43,2485.95,57.03450819672131,2.893606557377049,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,9.419644990604327,3.855142685565256,0.259393771271885,0,12,10.08229508196722,0,0.0020706887899902,80.02878847991968,77221.55388934427,89.88466972588016,1.9479976090854751,0.0162932491962961,0.3082384549400743,3.244241530311887,0.2026224293760359,1,2012_Kharif,West,Arid,122394908.46,28712.88246147541,0,1,0,1,Arid,0.3032413268703219,0.343497691696363,0.1786637639512693,low,0.0006023505279144497
Rajasthan,2012,243122,937270,4.09,Kharif,31.06319672131148,36.21147540983607,26.12918032786885,503.43,2485.95,57.03450819672131,2.893606557377049,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,9.419644990604327,3.855142685565256,0.259393771271885,0,12,10.08229508196722,0,0.0020706887899902,80.02878847991968,77221.55388934427,89.88466972588016,1.9479976090854751,0.0162932491962961,0.3082384549400743,3.244241530311887,0.2026224293760359,1,2012_Kharif,West,Arid,122394908.46,28712.88246147541,0,1,0,1,Arid,0.3032413268703219,0.343497691696363,0.1786637639512693,low,0.0006023505279144497
Rajasthan,2012,243122,937270,2.12,Kharif,31.06319672131148,36.21147540983607,26.12918032786885,503.43,2485.95,57.03450819672131,2.893606557377049,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,9.419644990604327,3.855142685565256,0.259393771271885,0,12,10.08229508196722,0,0.0020706887899902,80.02878847991968,77221.55388934427,89.88466972588016,1.9479976090854751,0.0162932491962961,0.3082384549400743,3.244241530311887,0.2026224293760359,1,2012_Kharif,West,Arid,122394908.46,28712.88246147541,0,1,0,1,Arid,0.3032413268703219,0.343497691696363,0.1786637639512693,low,0.0006023505279144497
Rajasthan,2012,243122,937270,4.37,Kharif,31.06319672131148,36.21147540983607,26.12918032786885,503.43,2485.95,57.03450819672131,2.893606557377049,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,9.419644990604327,3.855142685565256,0.259393771271885,0,12,10.08229508196722,0,0.0020706887899902,80.02878847991968,77221.55388934427,89.88466972588016,1.9479976090854751,0.0162932491962961,0.3082384549400743,3.244241530311887,0.2026224293760359,1,2012_Kharif,West,Arid,122394908.46,28712.88246147541,0,1,0,1,Arid,0.3032413268703219,0.343497691696363,0.1786637639512693,low,0.0006023505279144497
Rajasthan,2012,243122,937270,1.36,Kharif,31.06319672131148,36.21147540983607,26.12918032786885,503.43,2485.95,57.03450819672131,2.893606557377049,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,9.419644990604327,3.855142685565256,0.259393771271885,0,12,10.08229508196722,0,0.0020706887899902,80.02878847991968,77221.55388934427,89.88466972588016,1.9479976090854751,0.0162932491962961,0.3082384549400743,3.244241530311887,0.2026224293760359,1,2012_Kharif,West,Arid,122394908.46,28712.88246147541,0,1,0,1,Arid,0.3032413268703219,0.343497691696363,0.1786637639512693,low,0.0006023505279144497
Rajasthan,2012,243122,937270,4.36,Kharif,31.06319672131148,36.21147540983607,26.12918032786885,503.43,2485.95,57.03450819672131,2.893606557377049,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,9.419644990604327,3.855142685565256,0.259393771271885,0,12,10.08229508196722,0,0.0020706887899902,80.02878847991968,77221.55388934427,89.88466972588016,1.9479976090854751,0.0162932491962961,0.3082384549400743,3.244241530311887,0.2026224293760359,1,2012_Kharif,West,Arid,122394908.46,28712.88246147541,0,1,0,1,Arid,0.3032413268703219,0.343497691696363,0.1786637639512693,low,0.0006023505279144497
Rajasthan,2012,243122,937270,3.4,Kharif,31.06319672131148,36.21147540983607,26.12918032786885,503.43,2485.95,57.03450819672131,2.893606557377049,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,9.419644990604327,3.855142685565256,0.259393771271885,0,12,10.08229508196722,0,0.0020706887899902,80.02878847991968,77221.55388934427,89.88466972588016,1.9479976090854751,0.0162932491962961,0.3082384549400743,3.244241530311887,0.2026224293760359,1,2012_Kharif,West,Arid,122394908.46,28712.88246147541,0,1,0,1,Arid,0.3032413268703219,0.343497691696363,0.1786637639512693,low,0.0006023505279144497
Rajasthan,2012,243122,937270,2.43,Kharif,31.06319672131148,36.21147540983607,26.12918032786885,503.43,2485.95,57.03450819672131,2.893606557377049,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,9.419644990604327,3.855142685565256,0.259393771271885,0,12,10.08229508196722,0,0.0020706887899902,80.02878847991968,77221.55388934427,89.88466972588016,1.9479976090854751,0.0162932491962961,0.3082384549400743,3.244241530311887,0.2026224293760359,1,2012_Kharif,West,Arid,122394908.46,28712.88246147541,0,1,0,1,Arid,0.3032413268703219,0.343497691696363,0.1786637639512693,low,0.0006023505279144497
Rajasthan,2012,243122,937270,4.4,Kharif,31.06319672131148,36.21147540983607,26.12918032786885,503.43,2485.95,57.03450819672131,2.893606557377049,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,9.419644990604327,3.855142685565256,0.259393771271885,0,12,10.08229508196722,0,0.0020706887899902,80.02878847991968,77221.55388934427,89.88466972588016,1.9479976090854751,0.0162932491962961,0.3082384549400743,3.244241530311887,0.2026224293760359,1,2012_Kharif,West,Arid,122394908.46,28712.88246147541,0,1,0,1,Arid,0.3032413268703219,0.343497691696363,0.1786637639512693,low,0.0006023505279144497
Rajasthan,2012,243122,937270,4.19,Kharif,31.06319672131148,36.21147540983607,26.12918032786885,503.43,2485.95,57.03450819672131,2.893606557377049,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,9.419644990604327,3.855142685565256,0.259393771271885,0,12,10.08229508196722,0,0.0020706887899902,80.02878847991968,77221.55388934427,89.88466972588016,1.9479976090854751,0.0162932491962961,0.3082384549400743,3.244241530311887,0.2026224293760359,1,2012_Kharif,West,Arid,122394908.46,28712.88246147541,0,1,0,1,Arid,0.3032413268703219,0.343497691696363,0.1786637639512693,low,0.0006023505279144497
Rajasthan,2012,243122,937270,2.09,Kharif,31.06319672131148,36.21147540983607,26.12918032786885,503.43,2485.95,57.03450819672131,2.893606557377049,1.128951356435442,1.123281530185296,0.4793783622235505,2.4273759713090257,0.3479862221184003,9.419644990604327,3.855142685565256,0.259393771271885,0,12,10.08229508196722,0,0.0020706887899902,80.02878847991968,77221.55388934427,89.88466972588016,1.9479976090854751,0.0162932491962961,0.3082384549400743,3.244241530311887,0.2026224293760359,1,2012_Kharif,West,Arid,122394908.46,28712.88246147541,0,1,0,1,Arid,0.3032413268703219,0.343497691696363,0.1786637639512693,low,0.0006023505279144497
